"","datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
"410","5/30/2020 12:30",151,151.5208333,"F",19,0,25.41611111
"411","5/30/2020 13:00",151,151.5416667,"F",19,0,25.90222222
"412","5/30/2020 13:30",151,151.5625,"F",19,0,26.09722222
"413","5/30/2020 14:00",151,151.5833333,"F",19,0,26.48777778
"414","5/30/2020 14:30",151,151.6041667,"F",19,0,26.78111111
"415","5/30/2020 15:00",151,151.625,"F",19,0,26.87888889
"416","5/30/2020 15:30",151,151.6458333,"F",19,0,26.97722222
"417","5/30/2020 16:00",151,151.6666667,"F",19,0,27.075
"418","5/30/2020 16:30",151,151.6875,"F",19,0,27.17277778
"419","5/30/2020 17:00",151,151.7083333,"F",19,0,26.87888889
"420","5/30/2020 17:30",151,151.7291667,"F",19,0,26.48777778
"421","5/30/2020 18:00",151,151.75,"F",19,0,26.48777778
"422","5/30/2020 18:30",151,151.7708333,"F",19,0,26.195
"423","5/30/2020 19:00",151,151.7916667,"F",19,0,25.90222222
"424","5/30/2020 19:30",151,151.8125,"F",19,0,25.805
"425","5/30/2020 20:00",151,151.8333333,"F",19,0,25.51277778
"426","5/30/2020 20:30",151,151.8541667,"F",19,0,25.31888889
"427","5/30/2020 21:00",151,151.875,"F",19,0,25.02777778
"428","5/30/2020 21:30",151,151.8958333,"F",19,0,24.835
"429","5/30/2020 22:00",151,151.9166667,"F",19,0,24.64111111
"430","5/30/2020 22:30",151,151.9375,"F",19,0,24.44777778
"431","5/30/2020 23:00",151,151.9583333,"F",19,0,24.255
"432","5/30/2020 23:30",151,151.9791667,"F",19,0,24.06222222
"433","5/31/2020 0:00",152,152,"F",19,0,23.86888889
"434","5/31/2020 0:30",152,152.0208333,"F",19,0,23.77277778
"435","5/31/2020 1:00",152,152.0416667,"F",19,0,23.67722222
"436","5/31/2020 1:30",152,152.0625,"F",19,0,23.58111111
"437","5/31/2020 2:00",152,152.0833333,"F",19,0,23.38777778
"438","5/31/2020 2:30",152,152.1041667,"F",19,0,23.29222222
"439","5/31/2020 3:00",152,152.125,"F",19,0,23.19611111
"440","5/31/2020 3:30",152,152.1458333,"F",19,0,23.1
"441","5/31/2020 4:00",152,152.1666667,"F",19,0,23.00388889
"442","5/31/2020 4:30",152,152.1875,"F",19,0,22.90777778
"443","5/31/2020 5:00",152,152.2083333,"F",19,0,22.81222222
"444","5/31/2020 5:30",152,152.2291667,"F",19,0,22.71722222
"445","5/31/2020 6:00",152,152.25,"F",19,0,22.62111111
"446","5/31/2020 6:30",152,152.2708333,"F",19,0,22.62111111
"447","5/31/2020 7:00",152,152.2916667,"F",19,0,22.525
"448","5/31/2020 7:30",152,152.3125,"F",19,0,22.525
"449","5/31/2020 8:00",152,152.3333333,"F",19,0,22.71722222
"450","5/31/2020 8:30",152,152.3541667,"F",19,0,22.81222222
"451","5/31/2020 9:00",152,152.375,"F",19,0,23.19611111
"452","5/31/2020 9:30",152,152.3958333,"F",19,0,23.48388889
"453","5/31/2020 10:00",152,152.4166667,"F",19,0,23.00388889
"454","5/31/2020 10:30",152,152.4375,"F",19,0,24.255
"455","5/31/2020 11:00",152,152.4583333,"F",19,0,24.64111111
"456","5/31/2020 11:30",152,152.4791667,"F",19,0,24.545
"457","5/31/2020 12:00",152,152.5,"F",19,0,23.77277778
"458","5/31/2020 12:30",152,152.5208333,"F",19,0,23.86888889
"459","5/31/2020 13:00",152,152.5416667,"F",19,0,24.64111111
"460","5/31/2020 13:30",152,152.5625,"F",19,0,24.44777778
"461","5/31/2020 14:00",152,152.5833333,"F",19,0,25.02777778
"462","5/31/2020 14:30",152,152.6041667,"F",19,0,24.835
"463","5/31/2020 15:00",152,152.625,"F",19,0,24.93111111
"464","5/31/2020 15:30",152,152.6458333,"F",19,0,25.02777778
"465","5/31/2020 16:00",152,152.6666667,"F",19,0,25.125
"466","5/31/2020 16:30",152,152.6875,"F",19,0,24.835
"467","5/31/2020 17:00",152,152.7083333,"F",19,0,24.835
"468","5/31/2020 17:30",152,152.7291667,"F",19,0,25.02777778
"469","5/31/2020 18:00",152,152.75,"F",19,0,24.93111111
"470","5/31/2020 18:30",152,152.7708333,"F",19,0,24.64111111
"471","5/31/2020 19:00",152,152.7916667,"F",19,0,24.44777778
"472","5/31/2020 19:30",152,152.8125,"F",19,0,24.255
"473","5/31/2020 20:00",152,152.8333333,"F",19,0,23.96611111
"474","5/31/2020 20:30",152,152.8541667,"F",19,0,23.77277778
"475","5/31/2020 21:00",152,152.875,"F",19,0,23.67722222
"476","5/31/2020 21:30",152,152.8958333,"F",19,0,23.58111111
"477","5/31/2020 22:00",152,152.9166667,"F",19,0,23.38777778
"478","5/31/2020 22:30",152,152.9375,"F",19,0,23.29222222
"479","5/31/2020 23:00",152,152.9583333,"F",19,0,23.19611111
"480","5/31/2020 23:30",152,152.9791667,"F",19,0,23.19611111
"481","6/1/2020 0:00",153,153,"F",19,0,23.1
"482","6/1/2020 0:30",153,153.0208333,"F",19,0,23.00388889
"483","6/1/2020 1:00",153,153.0416667,"F",19,0,22.90777778
"484","6/1/2020 1:30",153,153.0625,"F",19,0,22.81222222
"485","6/1/2020 2:00",153,153.0833333,"F",19,0,22.71722222
"486","6/1/2020 2:30",153,153.1041667,"F",19,0,22.62111111
"487","6/1/2020 3:00",153,153.125,"F",19,0,22.62111111
"488","6/1/2020 3:30",153,153.1458333,"F",19,0,22.525
"489","6/1/2020 4:00",153,153.1666667,"F",19,0,22.525
"490","6/1/2020 4:30",153,153.1875,"F",19,0,22.42888889
"491","6/1/2020 5:00",153,153.2083333,"F",19,0,22.33277778
"492","6/1/2020 5:30",153,153.2291667,"F",19,0,22.23777778
"493","6/1/2020 6:00",153,153.25,"F",19,0,22.23777778
"494","6/1/2020 6:30",153,153.2708333,"F",19,0,22.14222222
"495","6/1/2020 7:00",153,153.2916667,"F",19,0,22.14222222
"496","6/1/2020 7:30",153,153.3125,"F",19,0,22.14222222
"497","6/1/2020 8:00",153,153.3333333,"F",19,0,22.14222222
"498","6/1/2020 8:30",153,153.3541667,"F",19,0,22.14222222
"499","6/1/2020 9:00",153,153.375,"F",19,0,23.48388889
"500","6/1/2020 9:30",153,153.3958333,"F",19,0,22.81222222
"501","6/1/2020 10:00",153,153.4166667,"F",19,0,23.86888889
"502","6/1/2020 10:30",153,153.4375,"F",19,0,25.41611111
"503","6/1/2020 11:00",153,153.4583333,"F",19,0,25.61
"504","6/1/2020 11:30",153,153.4791667,"F",19,0,25.61
"505","6/1/2020 12:00",153,153.5,"F",19,0,25.70777778
"506","6/1/2020 12:30",153,153.5208333,"F",19,0,26.09722222
"507","6/1/2020 13:00",153,153.5416667,"F",19,0,25.51277778
"508","6/1/2020 13:30",153,153.5625,"F",19,0,26.09722222
"509","6/1/2020 14:00",153,153.5833333,"F",19,0,26.29222222
"510","6/1/2020 14:30",153,153.6041667,"F",19,0,26.68277778
"511","6/1/2020 15:00",153,153.625,"F",19,0,27.075
"512","6/1/2020 15:30",153,153.6458333,"F",19,0,27.56722222
"513","6/1/2020 16:00",153,153.6666667,"F",19,0,27.46777778
"514","6/1/2020 16:30",153,153.6875,"F",19,0,27.76388889
"515","6/1/2020 17:00",153,153.7083333,"F",19,0,27.86222222
"516","6/1/2020 17:30",153,153.7291667,"F",19,0,27.56722222
"517","6/1/2020 18:00",153,153.75,"F",19,0,27.46777778
"518","6/1/2020 18:30",153,153.7708333,"F",19,0,27.27222222
"519","6/1/2020 19:00",153,153.7916667,"F",19,0,27.17277778
"520","6/1/2020 19:30",153,153.8125,"F",19,0,26.87888889
"521","6/1/2020 20:00",153,153.8333333,"F",19,0,26.68277778
"522","6/1/2020 20:30",153,153.8541667,"F",19,0,26.39
"523","6/1/2020 21:00",153,153.875,"F",19,0,26.195
"524","6/1/2020 21:30",153,153.8958333,"F",19,0,26
"525","6/1/2020 22:00",153,153.9166667,"F",19,0,25.805
"526","6/1/2020 22:30",153,153.9375,"F",19,0,25.61
"527","6/1/2020 23:00",153,153.9583333,"F",19,0,25.41611111
"528","6/1/2020 23:30",153,153.9791667,"F",19,0,25.22222222
"529","6/2/2020 0:00",154,154,"F",19,0,25.02777778
"530","6/2/2020 0:30",154,154.0208333,"F",19,0,24.835
"531","6/2/2020 1:00",154,154.0416667,"F",19,0,24.73777778
"532","6/2/2020 1:30",154,154.0625,"F",19,0,24.545
"533","6/2/2020 2:00",154,154.0833333,"F",19,0,24.44777778
"534","6/2/2020 2:30",154,154.1041667,"F",19,0,24.35111111
"535","6/2/2020 3:00",154,154.125,"F",19,0,24.255
"536","6/2/2020 3:30",154,154.1458333,"F",19,0,24.15777778
"537","6/2/2020 4:00",154,154.1666667,"F",19,0,24.06222222
"538","6/2/2020 4:30",154,154.1875,"F",19,0,23.96611111
"539","6/2/2020 5:00",154,154.2083333,"F",19,0,23.77277778
"540","6/2/2020 5:30",154,154.2291667,"F",19,0,23.77277778
"541","6/2/2020 6:00",154,154.25,"F",19,0,23.67722222
"542","6/2/2020 6:30",154,154.2708333,"F",19,0,23.77277778
"543","6/2/2020 7:00",154,154.2916667,"F",19,0,23.77277778
"544","6/2/2020 7:30",154,154.3125,"F",19,0,24.545
"545","6/2/2020 8:00",154,154.3333333,"F",19,0,24.73777778
"546","6/2/2020 8:30",154,154.3541667,"F",19,0,25.805
"547","6/2/2020 9:00",154,154.375,"F",19,0,26.29222222
"548","6/2/2020 9:30",154,154.3958333,"F",19,0,26.585
"549","6/2/2020 10:00",154,154.4166667,"F",19,0,26.68277778
"550","6/2/2020 10:30",154,154.4375,"F",19,0,27.665
"551","6/2/2020 11:00",154,154.4583333,"F",19,0,27.27222222
"552","6/2/2020 11:30",154,154.4791667,"F",19,0,28.15888889
"553","6/2/2020 12:00",154,154.5,"F",19,0,27.665
"554","6/2/2020 12:30",154,154.5208333,"F",19,0,28.06
"555","6/2/2020 13:00",154,154.5416667,"F",19,0,29.05277778
"556","6/2/2020 13:30",154,154.5625,"F",19,0,29.15222222
"557","6/2/2020 14:00",154,154.5833333,"F",19,0,29.35222222
"558","6/2/2020 14:30",154,154.6041667,"F",19,0,29.65222222
"559","6/2/2020 15:00",154,154.625,"F",19,0,30.05388889
"560","6/2/2020 15:30",154,154.6458333,"F",19,0,30.255
"561","6/2/2020 16:00",154,154.6666667,"F",19,0,30.15388889
"562","6/2/2020 16:30",154,154.6875,"F",19,0,30.76
"563","6/2/2020 17:00",154,154.7083333,"F",19,0,30.76
"564","6/2/2020 17:30",154,154.7291667,"F",19,0,30.55777778
"565","6/2/2020 18:00",154,154.75,"F",19,0,30.255
"566","6/2/2020 18:30",154,154.7708333,"F",19,0,29.95277778
"567","6/2/2020 19:00",154,154.7916667,"F",19,0,29.65222222
"568","6/2/2020 19:30",154,154.8125,"F",19,0,29.25222222
"569","6/2/2020 20:00",154,154.8333333,"F",19,0,28.95277778
"570","6/2/2020 20:30",154,154.8541667,"F",19,0,28.655
"571","6/2/2020 21:00",154,154.875,"F",19,0,28.45611111
"572","6/2/2020 21:30",154,154.8958333,"F",19,0,28.25777778
"573","6/2/2020 22:00",154,154.9166667,"F",19,0,28.06
"574","6/2/2020 22:30",154,154.9375,"F",19,0,27.96111111
"575","6/2/2020 23:00",154,154.9583333,"F",19,0,27.76388889
"576","6/2/2020 23:30",154,154.9791667,"F",19,0,27.56722222
"577","6/3/2020 0:00",155,155,"F",19,0,27.46777778
"578","6/3/2020 0:30",155,155.0208333,"F",19,0,27.27222222
"579","6/3/2020 1:00",155,155.0416667,"F",19,0,27.27222222
"580","6/3/2020 1:30",155,155.0625,"F",19,0,27.075
"581","6/3/2020 2:00",155,155.0833333,"F",19,0,26.97722222
"582","6/3/2020 2:30",155,155.1041667,"F",19,0,26.87888889
"583","6/3/2020 3:00",155,155.125,"F",19,0,26.78111111
"584","6/3/2020 3:30",155,155.1458333,"F",19,0,26.68277778
"585","6/3/2020 4:00",155,155.1666667,"F",19,0,26.585
"586","6/3/2020 4:30",155,155.1875,"F",19,0,26.48777778
"587","6/3/2020 5:00",155,155.2083333,"F",19,0,26.39
"588","6/3/2020 5:30",155,155.2291667,"F",19,0,26.29222222
"589","6/3/2020 6:00",155,155.25,"F",19,0,26.195
"590","6/3/2020 6:30",155,155.2708333,"F",19,0,26.09722222
"591","6/3/2020 7:00",155,155.2916667,"F",19,0,26.09722222
"592","6/3/2020 7:30",155,155.3125,"F",19,0,26.09722222
"593","6/3/2020 8:00",155,155.3333333,"F",19,0,26.195
"594","6/3/2020 8:30",155,155.3541667,"F",19,0,26.29222222
"595","6/3/2020 9:00",155,155.375,"F",19,0,26.39
"596","6/3/2020 9:30",155,155.3958333,"F",19,0,26.87888889
"597","6/3/2020 10:00",155,155.4166667,"F",19,0,28.95277778
"598","6/3/2020 10:30",155,155.4375,"F",19,0,27.665
"599","6/3/2020 11:00",155,155.4583333,"F",19,0,28.15888889
"600","6/3/2020 11:30",155,155.4791667,"F",19,0,29.05277778
"601","6/3/2020 12:00",155,155.5,"F",19,0,29.25222222
"602","6/3/2020 12:30",155,155.5208333,"F",19,0,29.75222222
"603","6/3/2020 13:00",155,155.5416667,"F",19,0,30.45722222
"604","6/3/2020 13:30",155,155.5625,"F",19,0,30.96277778
"605","6/3/2020 14:00",155,155.5833333,"F",19,0,31.06388889
"606","6/3/2020 14:30",155,155.6041667,"F",19,0,31.47222222
"607","6/3/2020 15:00",155,155.625,"F",19,0,31.47222222
"608","6/3/2020 15:30",155,155.6458333,"F",19,0,31.37
"609","6/3/2020 16:00",155,155.6666667,"F",19,0,32.18777778
"610","6/3/2020 16:30",155,155.6875,"F",19,0,32.08611111
"611","6/3/2020 17:00",155,155.7083333,"F",19,0,32.08611111
"612","6/3/2020 17:30",155,155.7291667,"F",19,0,32.29111111
"613","6/3/2020 18:00",155,155.75,"F",19,0,31.98277778
"614","6/3/2020 18:30",155,155.7708333,"F",19,0,31.98277778
"615","6/3/2020 19:00",155,155.7916667,"F",19,0,31.57388889
"616","6/3/2020 19:30",155,155.8125,"F",19,0,31.06388889
"617","6/3/2020 20:00",155,155.8333333,"F",19,0,30.255
"618","6/3/2020 20:30",155,155.8541667,"F",19,0,29.95277778
"619","6/3/2020 21:00",155,155.875,"F",19,0,29.65222222
"620","6/3/2020 21:30",155,155.8958333,"F",19,0,29.35222222
"621","6/3/2020 22:00",155,155.9166667,"F",19,0,29.15222222
"622","6/3/2020 22:30",155,155.9375,"F",19,0,28.85277778
"623","6/3/2020 23:00",155,155.9583333,"F",19,0,28.655
"624","6/3/2020 23:30",155,155.9791667,"F",19,0,28.45611111
"625","6/4/2020 0:00",156,156,"F",19,0,28.25777778
"626","6/4/2020 0:30",156,156.0208333,"F",19,0,28.15888889
"627","6/4/2020 1:00",156,156.0416667,"F",19,0,27.96111111
"628","6/4/2020 1:30",156,156.0625,"F",19,0,27.76388889
"629","6/4/2020 2:00",156,156.0833333,"F",19,0,27.665
"630","6/4/2020 2:30",156,156.1041667,"F",19,0,27.56722222
"631","6/4/2020 3:00",156,156.125,"F",19,0,27.37
"632","6/4/2020 3:30",156,156.1458333,"F",19,0,27.27222222
"633","6/4/2020 4:00",156,156.1666667,"F",19,0,27.17277778
"634","6/4/2020 4:30",156,156.1875,"F",19,0,27.075
"635","6/4/2020 5:00",156,156.2083333,"F",19,0,26.97722222
"636","6/4/2020 5:30",156,156.2291667,"F",19,0,26.97722222
"637","6/4/2020 6:00",156,156.25,"F",19,0,26.87888889
"638","6/4/2020 6:30",156,156.2708333,"F",19,0,26.87888889
"639","6/4/2020 7:00",156,156.2916667,"F",19,0,26.87888889
"640","6/4/2020 7:30",156,156.3125,"F",19,0,26.87888889
"641","6/4/2020 8:00",156,156.3333333,"F",19,0,26.97722222
"642","6/4/2020 8:30",156,156.3541667,"F",19,0,27.56722222
"643","6/4/2020 9:00",156,156.375,"F",19,0,28.06
"644","6/4/2020 9:30",156,156.3958333,"F",19,0,28.45611111
"645","6/4/2020 10:00",156,156.4166667,"F",19,0,29.65222222
"646","6/4/2020 10:30",156,156.4375,"F",19,0,29.25222222
"647","6/4/2020 11:00",156,156.4583333,"F",19,0,29.05277778
"648","6/4/2020 11:30",156,156.4791667,"F",19,0,30.35611111
"649","6/4/2020 12:00",156,156.5,"F",19,0,30.76
"650","6/4/2020 12:30",156,156.5208333,"F",19,0,31.57388889
"651","6/4/2020 13:00",156,156.5416667,"F",19,0,32.08611111
"652","6/4/2020 13:30",156,156.5625,"F",19,0,32.29111111
"653","6/4/2020 14:00",156,156.5833333,"F",19,0,32.80722222
"654","6/4/2020 14:30",156,156.6041667,"F",19,0,33.22222222
"655","6/4/2020 15:00",156,156.625,"F",19,0,33.74277778
"656","6/4/2020 15:30",156,156.6458333,"F",19,0,34.16277778
"657","6/4/2020 16:00",156,156.6666667,"F",19,0,33.84777778
"658","6/4/2020 16:30",156,156.6875,"F",19,0,33.95277778
"659","6/4/2020 17:00",156,156.7083333,"F",19,0,33.74277778
"660","6/4/2020 17:30",156,156.7291667,"F",19,0,33.32611111
"661","6/4/2020 18:00",156,156.75,"F",19,0,33.11777778
"662","6/4/2020 18:30",156,156.7708333,"F",19,0,32.70388889
"663","6/4/2020 19:00",156,156.7916667,"F",19,0,32.6
"664","6/4/2020 19:30",156,156.8125,"F",19,0,32.18777778
"665","6/4/2020 20:00",156,156.8333333,"F",19,0,31.77777778
"666","6/4/2020 20:30",156,156.8541667,"F",19,0,31.37
"667","6/4/2020 21:00",156,156.875,"F",19,0,31.06388889
"668","6/4/2020 21:30",156,156.8958333,"F",19,0,30.65888889
"669","6/4/2020 22:00",156,156.9166667,"F",19,0,30.35611111
"670","6/4/2020 22:30",156,156.9375,"F",19,0,30.05388889
"671","6/4/2020 23:00",156,156.9583333,"F",19,0,29.85277778
"672","6/4/2020 23:30",156,156.9791667,"F",19,0,29.65222222
"673","6/5/2020 0:00",157,157,"F",19,0,29.45222222
"674","6/5/2020 0:30",157,157.0208333,"F",19,0,29.25222222
"675","6/5/2020 1:00",157,157.0416667,"F",19,0,29.15222222
"676","6/5/2020 1:30",157,157.0625,"F",19,0,29.05277778
"677","6/5/2020 2:00",157,157.0833333,"F",19,0,28.85277778
"678","6/5/2020 2:30",157,157.1041667,"F",19,0,28.75388889
"679","6/5/2020 3:00",157,157.125,"F",19,0,28.655
"680","6/5/2020 3:30",157,157.1458333,"F",19,0,28.555
"681","6/5/2020 4:00",157,157.1666667,"F",19,0,28.45611111
"682","6/5/2020 4:30",157,157.1875,"F",19,0,28.35722222
"683","6/5/2020 5:00",157,157.2083333,"F",19,0,28.15888889
"684","6/5/2020 5:30",157,157.2291667,"F",19,0,28.06
"685","6/5/2020 6:00",157,157.25,"F",19,0,27.96111111
"686","6/5/2020 6:30",157,157.2708333,"F",19,0,27.86222222
"687","6/5/2020 7:00",157,157.2916667,"F",19,0,27.96111111
"688","6/5/2020 7:30",157,157.3125,"F",19,0,28.15888889
"689","6/5/2020 8:00",157,157.3333333,"F",19,0,28.45611111
"690","6/5/2020 8:30",157,157.3541667,"F",19,0,28.95277778
"691","6/5/2020 9:00",157,157.375,"F",19,0,29.05277778
"692","6/5/2020 9:30",157,157.3958333,"F",19,0,29.35222222
"693","6/5/2020 10:00",157,157.4166667,"F",19,0,29.75222222
"694","6/5/2020 10:30",157,157.4375,"F",19,0,29.55222222
"695","6/5/2020 11:00",157,157.4583333,"F",19,0,29.75222222
"696","6/5/2020 11:30",157,157.4791667,"F",19,0,29.85277778
"697","6/5/2020 12:00",157,157.5,"F",19,0,30.86222222
"698","6/5/2020 12:30",157,157.5208333,"F",19,0,31.26777778
"699","6/5/2020 13:00",157,157.5416667,"F",19,0,31.67611111
"700","6/5/2020 13:30",157,157.5625,"F",19,0,32.18777778
"701","6/5/2020 14:00",157,157.5833333,"F",19,0,32.18777778
"702","6/5/2020 14:30",157,157.6041667,"F",19,0,32.29111111
"703","6/5/2020 15:00",157,157.625,"F",19,0,33.01388889
"704","6/5/2020 15:30",157,157.6458333,"F",19,0,32.91111111
"705","6/5/2020 16:00",157,157.6666667,"F",19,0,32.29111111
"706","6/5/2020 16:30",157,157.6875,"F",19,0,32.39388889
"707","6/5/2020 17:00",157,157.7083333,"F",19,0,32.49722222
"708","6/5/2020 17:30",157,157.7291667,"F",19,0,32.39388889
"709","6/5/2020 18:00",157,157.75,"F",19,0,32.29111111
"710","6/5/2020 18:30",157,157.7708333,"F",19,0,32.08611111
"711","6/5/2020 19:00",157,157.7916667,"F",19,0,31.88
"712","6/5/2020 19:30",157,157.8125,"F",19,0,31.77777778
"713","6/5/2020 20:00",157,157.8333333,"F",19,0,31.26777778
"714","6/5/2020 20:30",157,157.8541667,"F",19,0,30.96277778
"715","6/5/2020 21:00",157,157.875,"F",19,0,30.76
"716","6/5/2020 21:30",157,157.8958333,"F",19,0,30.45722222
"717","6/5/2020 22:00",157,157.9166667,"F",19,0,30.255
"718","6/5/2020 22:30",157,157.9375,"F",19,0,30.05388889
"719","6/5/2020 23:00",157,157.9583333,"F",19,0,29.85277778
"720","6/5/2020 23:30",157,157.9791667,"F",19,0,29.75222222
"721","6/6/2020 0:00",158,158,"F",19,0,29.55222222
"722","6/6/2020 0:30",158,158.0208333,"F",19,0,29.35222222
"723","6/6/2020 1:00",158,158.0416667,"F",19,0,29.25222222
"724","6/6/2020 1:30",158,158.0625,"F",19,0,29.15222222
"725","6/6/2020 2:00",158,158.0833333,"F",19,0,28.95277778
"726","6/6/2020 2:30",158,158.1041667,"F",19,0,28.75388889
"727","6/6/2020 3:00",158,158.125,"F",19,0,28.655
"728","6/6/2020 3:30",158,158.1458333,"F",19,0,28.45611111
"729","6/6/2020 4:00",158,158.1666667,"F",19,0,28.35722222
"730","6/6/2020 4:30",158,158.1875,"F",19,0,28.15888889
"731","6/6/2020 5:00",158,158.2083333,"F",19,0,27.96111111
"732","6/6/2020 5:30",158,158.2291667,"F",19,0,27.86222222
"733","6/6/2020 6:00",158,158.25,"F",19,0,27.96111111
"734","6/6/2020 6:30",158,158.2708333,"F",19,0,27.76388889
"735","6/6/2020 7:00",158,158.2916667,"F",19,0,27.665
"736","6/6/2020 7:30",158,158.3125,"F",19,0,27.56722222
"737","6/6/2020 8:00",158,158.3333333,"F",19,0,27.76388889
"738","6/6/2020 8:30",158,158.3541667,"F",19,0,28.06
"739","6/6/2020 9:00",158,158.375,"F",19,0,28.95277778
"740","6/6/2020 9:30",158,158.3958333,"F",19,0,28.35722222
"741","6/6/2020 10:00",158,158.4166667,"F",19,0,28.85277778
"742","6/6/2020 10:30",158,158.4375,"F",19,0,28.85277778
"743","6/6/2020 11:00",158,158.4583333,"F",19,0,30.255
"744","6/6/2020 11:30",158,158.4791667,"F",19,0,30.65888889
"745","6/6/2020 12:00",158,158.5,"F",19,0,31.67611111
"746","6/6/2020 12:30",158,158.5208333,"F",19,0,31.06388889
"747","6/6/2020 13:00",158,158.5416667,"F",19,0,31.47222222
"748","6/6/2020 13:30",158,158.5625,"F",19,0,31.47222222
"749","6/6/2020 14:00",158,158.5833333,"F",19,0,31.57388889
"750","6/6/2020 14:30",158,158.6041667,"F",19,0,31.77777778
"751","6/6/2020 15:00",158,158.625,"F",19,0,31.98277778
"752","6/6/2020 15:30",158,158.6458333,"F",19,0,31.88
"753","6/6/2020 16:00",158,158.6666667,"F",19,0,32.08611111
"754","6/6/2020 16:30",158,158.6875,"F",19,0,31.88
"755","6/6/2020 17:00",158,158.7083333,"F",19,0,31.88
"756","6/6/2020 17:30",158,158.7291667,"F",19,0,31.67611111
"757","6/6/2020 18:00",158,158.75,"F",19,0,31.37
"758","6/6/2020 18:30",158,158.7708333,"F",19,0,31.06388889
"759","6/6/2020 19:00",158,158.7916667,"F",19,0,30.96277778
"760","6/6/2020 19:30",158,158.8125,"F",19,0,30.76
"761","6/6/2020 20:00",158,158.8333333,"F",19,0,30.45722222
"762","6/6/2020 20:30",158,158.8541667,"F",19,0,30.15388889
"763","6/6/2020 21:00",158,158.875,"F",19,0,29.95277778
"764","6/6/2020 21:30",158,158.8958333,"F",19,0,29.75222222
"765","6/6/2020 22:00",158,158.9166667,"F",19,0,29.55222222
"766","6/6/2020 22:30",158,158.9375,"F",19,0,29.35222222
